id,Address,Latitude,Longitude 
31319,7317 58TH AVE NE,47.68170887,-122.2661483
31320,1421 MINOR AVE,47.61318959,-122.32748643
31321,518 N 72ND ST,47.68124329,-122.35171773
31322,3401 E JOHN ST,47.62000269,-122.28882661
31323,425 PONTIUS AVE N,47.62269933,-122.33225117
31324,701 N 34TH ST,47.6488239,-122.34906542
31325,8858 17TH AVE SW,47.52306935,-122.35625024
31326,1900 QUEEN ANNE AVE N,47.636648,-122.35656188
31327,601 UNION ST,47.610431,-122.33207691
31328,8 BOSTON ST,47.63856664,-122.35646642
31329,9720 4TH AVE NE,47.70000581,-122.32385848
31330,5316 RAINIER AVE S,47.55423493,-122.27966858
31331,9800 4TH AVE NE,47.70087549,-122.32380221
31332,8622 43RD AVE NE,47.69083277,-122.28175488
31333,3253 62ND AVE SW,47.57447292,-122.41243104
31334,9632 58TH AVE S,47.51571353,-122.26052836
31335,2902 E SPRING ST,47.61182936,-122.29465734
31336,2614 W SMITH ST,47.64138324,-122.39107775
31337,424 2ND AVE W,47.6229531,-122.35897136
31338,1535 11TH AVE,47.61508287,-122.31846641
31339,3714 GARFIELD PL NE,47.65133956,-122.30788539
31340,3304 CLAREMONT AVE S,47.57344019,-122.29559558
31341,600 PINE ST,47.61289807,-122.33532762
31342,10631 RENTON AVE S,47.50547435,-122.25415481
31343,7135 SPORTSFIELD DR NE,47.68109391,-122.26181619
31344,411 WESTLAKE AVE N,47.62238335,-122.33882481
31345,5701 1ST AVE S,47.55138594,-122.33460053
31346,712 N 117TH ST,47.71434585,-122.34953224
31347,4140 53RD AVE SW,47.56551554,-122.39979642
31348,217 32ND AVE S,47.60031672,-122.29168621
31349,8751 16TH AVE NW,47.69398743,-122.37815776
31350,2852 12TH AVE W,47.64633249,-122.3723112
31351,1625 30TH AVE,47.61614327,-122.2938896
31352,3109 S ADAMS ST,47.56506461,-122.29343746
31353,4024 56TH AVE SW,47.56776777,-122.40357298
31354,4542 34TH AVE S,47.561587,-122.28964227
31355,316 OCCIDENTAL AVE S,47.59962187,-122.33248675
31356,1012 26TH AVE E,47.62786908,-122.29851025
31357,506 2ND AVE,47.60198365,-122.33175459
31358,3005 1ST AVE,47.61770527,-122.35451112
31359,3005 1ST AVE,47.61770527,-122.35451112
31360,3005 1ST AVE,47.61770527,-122.35451112
31361,999 3RD AVE,47.60505199,-122.33428775
31362,4954 ERSKINE WAY SW,47.55761311,-122.38920159
31363,108 PINE ST,47.61012696,-122.34074799
31364,4737 49TH AVE NE,47.66420626,-122.27500533
31365,315 2ND AVE S,47.59954146,-122.3320243
31366,3302 CLAREMONT AVE S,47.57351161,-122.29538602
31367,6110 8TH AVE NW,47.67348743,-122.36587108
31368,1519 MINOR AVE,47.61449116,-122.32871033
31369,6812 54TH AVE NE,47.67802706,-122.27001994
31370,8011 21ST AVE NE,47.686957,-122.30575892
31371,416 DEXTER AVE N,47.62274495,-122.34196728
31372,4201 FREMONT AVE N,47.65782521,-122.35019676
31373,7555 15TH AVE NW,47.68492203,-122.37713656
31374,1505 NW 52ND ST,47.6660814,-122.37648814
31375,3223 6TH AVE S,47.57460315,-122.32638895
31376,2510 S DEARBORN ST,47.59570103,-122.299368
31377,1501 MELROSE AVE,47.61461737,-122.32816276
31378,2500 S DEARBORN ST,47.59569845,-122.29984088
31379,901 NE 115TH ST,47.7120374,-122.31916849
31380,5228 20TH AVE S,47.55479186,-122.30688086
31381,3451 24TH AVE W,47.6518516,-122.38783899
31382,3500 25TH AVE W,47.65187,-122.38843233
31383,3430 26TH AVE W,47.65130192,-122.38888884
31384,3425 25TH AVE W,47.65115496,-122.38882173
31385,3401 25TH AVE W,47.65068753,-122.38878728
31386,3500 27TH PL W,47.65200338,-122.38950084
31387,3501 26TH PL W,47.65202033,-122.38910968
31388,3520 27TH PL W,47.65295783,-122.39079258
31389,201 ELLIOTT AVE W,47.61972412,-122.36034463
31390,2601 W MANOR PL,47.6531022,-122.3902811
31391,3530 27TH PL W,47.65295783,-122.39079258
31392,3520 27TH PL W,47.65295783,-122.39079258
31393,3601 26TH PL W,47.65202033,-122.38910968
31394,1200 5TH AVE,47.60842584,-122.3330673
31395,1827 39TH AVE E,47.63548702,-122.28293828
31396,5619 12TH AVE NE,47.67004581,-122.31547137
31397,1521 2ND AVE,47.60976267,-122.33963702
31398,633 32ND AVE E,47.626012,-122.29130981
31399,7400 SAND POINT WAY NE,47.68213081,-122.26331566
31400,1918 8TH AVE,47.61540055,-122.33581767
31401,1918 8TH AVE,47.61540055,-122.33581767
31402,410 TERRY AVE,47.60471554,-122.32236504
31403,1001 3RD AVE,47.60582637,-122.33465269
31404,1101 2ND AVE,47.60581874,-122.33665842
31405,969 22ND AVE,47.61200502,-122.30397841
31406,4550 NE 94TH ST,47.69643895,-122.27792505
31407,912 N 97TH ST,47.69983347,-122.34670179
31408,912 N 97TH ST,47.69983347,-122.34670179
31409,4415 THACKERAY PL NE,47.66067648,-122.32647603
31410,5705 PHINNEY AVE N,47.67074497,-122.3549252
31411,5734 EAST GREEN LAKE WAY N,47.6710983,-122.33941551
31412,1807 E THOMAS ST,47.62035489,-122.30831087
31413,7012 EARL AVE NW,47.67992287,-122.39161507
31414,9254 36TH AVE SW,47.51943316,-122.37793083
31415,4738 9TH AVE NE,47.66427232,-122.31816262
31416,9026 37TH AVE SW,47.5220596,-122.3790768
31417,1260 REPUBLICAN ST,47.62337062,-122.3308669
31418,1260 REPUBLICAN ST,47.62337062,-122.3308669
31419,1201 1ST AVE,47.60636058,-122.33818235
31420,769 31ST AVE,47.60902768,-122.2929467
31421,4227 NE 33RD ST,47.65166844,-122.28013317
31422,1101 MADISON ST,47.6092117,-122.32426736
31423,1200 12TH AVE S,47.59280696,-122.31600169
31424,225 NE 139TH ST,47.72923417,-122.32662152
31425,4500 25TH AVE NE,47.66265625,-122.29833522
31426,1927 44TH AVE SW,47.5859323,-122.38802195
31427,410 HIGHLAND DR,47.62991434,-122.34826305
31428,13747 39TH AVE NE,47.72956786,-122.28721483
31429,1300 1ST AVE,47.60740726,-122.33778279
31430,805 NE 65TH ST,47.67568039,-122.31953499
31431,4101 BEACON AVE S,47.56724864,-122.3077676
31432,337 26TH AVE,47.60530255,-122.29921654
31433,301 NE NORTHGATE WAY,47.70619241,-122.32587611
31434,6026 18TH AVE S,47.54805547,-122.30956287
31435,2610 NE UNIVERSITY VILLAGE ST,47.66392447,-122.29959483
31436,900 4TH AVE,47.60587719,-122.33204966
31437,6007 38TH AVE SW,47.54812246,-122.38078683
31438,7920 45TH AVE SW,47.5317312,-122.39012795
31439,700 2ND AVE,47.60307545,-122.33313747
31440,2717 E SPRING ST,47.61136671,-122.29679235
31441,2021 33RD AVE S,47.58447244,-122.29120017
31442,2507 29TH AVE W,47.64144251,-122.39455786
31443,720 OLIVE WAY,47.61418477,-122.33486766
31444,568 1ST AVE S,47.59639784,-122.33369863
31445,5031 UNIVERSITY WAY NE,47.66568424,-122.31369853
31446,4512 42ND AVE SW,47.56246153,-122.38510041
31447,4506 42ND AVE SW,47.56261379,-122.38515069
31448,4502 42ND AVE SW,47.56271821,-122.38517591
31449,1637 SHENANDOAH DR E,47.63470273,-122.28955607
31450,339 NE THORNTON PL,47.70279981,-122.32435116
31451,1455 NW LEARY WAY,47.66330435,-122.37550068
31452,2429 QUEEN ANNE AVE N,47.64050379,-122.35720545
31453,7663 LATONA AVE NE,47.68473717,-122.32586247
31454,1818 N 55TH ST,47.66899027,-122.33549731
31455,2429 QUEEN ANNE AVE N,47.64050379,-122.35720545
31456,1768 16TH AVE S,47.58725151,-122.31243459
31457,4803 3RD AVE NW,47.66387706,-122.36102392
31458,7700 RAINIER AVE S,47.5334773,-122.26949049
31459,2040 34TH AVE S,47.58398754,-122.28955939
31460,3654 S HINDS ST,47.57262499,-122.28649551
31461,1959 NE PACIFIC ST,47.65034994,-122.30908696
31462,1708 NE BROCKMAN PL,47.72309033,-122.31032012
31463,7531 9TH AVE NW,47.68423143,-122.3686259
31464,305 HARRISON ST,47.62208508,-122.35399633
31465,6240 1ST AVE NW,47.67521401,-122.35721104
31466,4053 1ST AVE NE,47.657139,-122.3282753
31467,4333 SW TRENTON ST,47.52466662,-122.3889392
31468,3807 E JEFFERSON ST,47.60578738,-122.28420085
31469,2654 WALNUT AVE SW,47.57957386,-122.38307443
31470,2950 EASTLAKE AVE E,47.64839194,-122.32315748
31471,2719 E MADISON ST,47.62290806,-122.29660946
31472,7721 22ND AVE NW,47.6856599,-122.3845981
31473,2000 43RD AVE E,47.63716294,-122.27651129
31474,747 BROADWAY,47.60884785,-122.32194221
31475,8529 DALLAS AVE S,47.52683157,-122.31348897
31476,815 SEATTLE BLVD S,47.59503702,-122.32705144
31477,3413 13TH AVE W,47.65081604,-122.37387672
31478,3236 WHALLEY PL W,47.64984458,-122.39056311
31479,4831 35TH AVE SW,47.5583802,-122.37752569
31480,3936 S AMERICUS ST,47.56042001,-122.28178875
31481,2619 NW 97TH ST,47.69919341,-122.39170194
31482,9445 8TH AVE SW,47.51781665,-122.34574966
31483,4101 BEACON AVE S,47.56724864,-122.3077676
31484,2428 NW MARKET ST,47.66895245,-122.38882126
31485,2512 32ND AVE S,47.58053518,-122.29165073
31486,1918 PIKE PL,47.61029167,-122.34265302
31487,2412 NW MARKET ST,47.66917545,-122.38849389
31488,22 JOHN ST,47.61989776,-122.35604217
31489,2210 WESTLAKE AVE,47.61826669,-122.33811602
31490,2155 S JUDKINS ST,47.59162524,-122.30411168
31491,10015 42ND AVE SW,47.51331107,-122.38620247
31492,2147 E SHELBY ST,47.64617869,-122.30241591
31493,1524 11TH AVE W,47.63308775,-122.3714374
31494,999 3RD AVE,47.60505199,-122.33428775
31495,9533 2ND AVE NW,47.69884882,-122.35968008
31496,773 N 75TH ST,47.68314666,-122.34679504
31497,2416 35TH AVE W,47.64006332,-122.4020706
31498,8723 PALATINE AVE N,47.69314159,-122.35693919
31499,6204 20TH AVE NE,47.67277319,-122.30621431
31500,3621 S GRAHAM ST,47.54579572,-122.28666756
31501,4101 BEACON AVE S,47.56724864,-122.3077676
31502,14038 PALATINE AVE N,47.73163286,-122.35636956
31503,14038 PALATINE AVE N,47.73163286,-122.35636956
31504,5232 36TH AVE SW,47.55459281,-122.37728656
31505,4532 19TH AVE NE,47.66224603,-122.30694614
31506,2740 NE 98TH ST,47.70048132,-122.29736645
31507,2114 19TH AVE E,47.63838509,-122.30715667
31508,2407 WARREN AVE N,47.64024133,-122.35476855
31509,4810 NE 40TH ST,47.65786497,-122.2761444
31510,3100 W COMMODORE WAY,47.66401812,-122.39702718
31511,2108 NE 54TH ST,47.66823451,-122.30503846
31512,3002 WEBSTER POINT RD NE,47.64832356,-122.2771245
31513,10550 LAKE CITY WAY NE,47.70647934,-122.30127018
31514,1530 S PEARL ST,47.55713175,-122.31206208
31515,401 BROADWAY E,47.62256702,-122.32151349
31516,520 TERRY AVE N,47.62398599,-122.3367397
31517,3238 NW 59TH ST,47.67156464,-122.40008568
31518,4812 NE 40TH ST,47.65786105,-122.27599639
31519,6852 31ST AVE NE,47.67916179,-122.29387947
31520,5904 DAYTON AVE N,47.67195265,-122.35266399
31521,506 30TH AVE E,47.62393474,-122.29292711
31522,4010 42ND AVE SW,47.56795311,-122.38511419
31523,1240 NE 117TH ST,47.71500798,-122.31346134
31524,1238 NE 117TH ST,47.7149657,-122.3137846
31525,2523 ROYAL CT E,47.64250471,-122.2997613
31526,1938 1ST AVE S,47.58485976,-122.33371476
31527,1526 28TH AVE W,47.63316777,-122.39278133
31528,520 PIKE ST,47.61125861,-122.33495033
31529,3409 NW 70TH ST,47.67925112,-122.40165514
31530,520 PIKE ST,47.61125861,-122.33495033
31531,313 24TH AVE E,47.62185775,-122.30155372
31532,3500 W COMMODORE WAY,47.66612523,-122.40296365
31533,2428 NW MARKET ST,47.66895245,-122.38882126
31534,2428 NW MARKET ST,47.66895245,-122.38882126
31535,5503 6TH AVE NW,47.66888762,-122.36430742
31536,1624 BOREN AVE,47.61531236,-122.33018992
31537,1500C 42ND AVE E,47.63298827,-122.27820114
31538,81 VINE ST,47.61455493,-122.35025739
31539,4712 42ND AVE S,47.56008787,-122.28044413
31540,5815 PADILLA PL S,47.55049466,-122.32383911
31541,12521 11TH AVE NW,47.72035169,-122.37077277
31542,1128 37TH AVE,47.6124496,-122.28578928
31543,120 6TH AVE N,47.61952595,-122.34463796
31544,8688 ISLAND DR S,47.52412437,-122.26045381
31545,5202 S MAYFLOWER ST,47.55428838,-122.2679111
31546,4745 RAVENNA AVE NE,47.66442444,-122.30367673
31547,4747 RAVENNA AVE NE,47.66442444,-122.30367673
31548,700 5TH AVE,47.60501319,-122.32989532
31549,83 COLUMBIA ST,47.60271803,-122.33558873
31550,4229 MERIDIAN AVE N,47.65882868,-122.3340995
31551,2377 EASTLAKE AVE E,47.64190652,-122.32619308
31552,9709 3RD AVE NE,47.69917859,-122.32681835
31553,815 SEATTLE BLVD S,47.59503702,-122.32705144
31554,5115 RAVENNA AVE NE,47.66628722,-122.30374863
31555,1501 4TH AVE,47.6102272,-122.3374679
31556,13733 22ND AVE NE,47.729405,-122.30639777
31557,4154 CALIFORNIA AVE SW,47.56494755,-122.38639307
31558,834 HILLSIDE DR E,47.62694983,-122.28326874
31559,1608 21ST AVE,47.61560362,-122.30459118
31560,1360 32ND AVE S,47.59076937,-122.29109102
31561,4750 54TH AVE SW,47.56001368,-122.40113295
31562,6024 18TH AVE S,47.5481717,-122.30967267
31563,6020 18TH AVE S,47.54825581,-122.30967505
31564,1550 PARKSIDE DR E,47.63337414,-122.29054054
31565,3255 NE 100TH ST,47.70091931,-122.29117281
31566,1017 NE 97TH ST,47.69926981,-122.31680694
31567,1617 POST AL,47.60970284,-122.34178336
31568,3501 UNION BAY PL NE,47.65806504,-122.29020864
31569,1708 26TH AVE,47.6167821,-122.29855711
31570,4620 S FINDLAY ST,47.55218881,-122.27462171
31571,4040 47TH AVE SW,47.56720557,-122.39185006
31572,2515 5TH AVE W,47.64194125,-122.36384355
31573,148 NW 82ND ST,47.68857362,-122.36014568
31574,14038 PALATINE AVE N,47.73163286,-122.35636956
31575,1616 41ST AVE E,47.63384267,-122.27951347
31576,1305 DEXTER AVE N,47.63076126,-122.34254907
31577,418 NE 50TH ST,47.66515425,-122.32312591
31578,2720 4TH AVE,47.61834907,-122.34833056
31579,814 E PIKE ST,47.61425273,-122.3212968
31580,942 19TH AVE E,47.62808895,-122.30696697
31581,2272 40TH AVE E,47.64007807,-122.28166847
31582,4400 37TH AVE S,47.56364273,-122.28573124
31583,13557 23RD AVE NE,47.72805449,-122.30488909
31584,3610 33RD AVE S,47.57113199,-122.29049933
31585,13315 GREENWOOD AVE N,47.72581621,-122.35618777
31586,2607 1ST AVE N,47.64356557,-122.35594156
31587,3423 38TH AVE SW,47.57245745,-122.38065014
31588,216 E ROANOKE ST,47.64340546,-122.32513009
31589,833 NE 59TH ST,47.67131732,-122.31866651
31590,805 32ND AVE,47.6094965,-122.29189051
31591,6311 FAUNTLEROY WAY SW,47.54631889,-122.38363278
31592,2506 E CALHOUN ST,47.64115501,-122.29990746
31593,3916 NE SURBER DR,47.65625861,-122.28551376
31594,5615 24TH AVE NW,47.66994106,-122.38811353
31595,3210 16TH AVE W,47.6489578,-122.37703047
31596,8526 ROOSEVELT WAY NE,47.69112338,-122.31740983
31597,701 2ND AVE,47.60304431,-122.33363495
31598,2720 4TH AVE,47.61834907,-122.34833056
31599,743 N 78TH ST,47.68532711,-122.34802807
31600,717 NW 70TH ST,47.67940366,-122.36522187
31601,500 TERRY AVE N,47.62398599,-122.3367397
31602,8251 40TH AVE NE,47.68986552,-122.2856873
31603,4831 35TH AVE SW,47.5583802,-122.37752569
31604,1112 PIKE ST,47.61378091,-122.32876354
31605,6556 21ST AVE NW,47.67756919,-122.38293196
31606,3241 S FERDINAND ST,47.55769353,-122.28974825
31607,1000 2ND AVE,47.6056731,-122.33512466
31608,8528 LATONA AVE NE,47.69129057,-122.32540028
31609,1959 NE PACIFIC ST,47.65034994,-122.30908696
31610,5415 BEACH DR SW,47.55371416,-122.39936212
31611,4905 AURORA AVE N,47.66454046,-122.34766251
31612,6804 47TH AVE NE,47.6777999,-122.27769658
31613,1215 SENECA ST,47.6113664,-122.32455317
31614,415 1ST AVE N,47.62300682,-122.35590897
31615,4 FLORENTIA ST,47.64710012,-122.35744824
31616,2137 N NORTHGATE WAY,47.70832557,-122.33223997
31617,601 S MYRTLE ST,47.53889974,-122.32546444
31618,4701 45TH AVE NE,47.66323472,-122.27972191
31619,904 7TH AVE,47.60707934,-122.32881197
31620,3223 WALNUT AVE SW,47.5748381,-122.38385191
31621,5319 GREENWOOD AVE N,47.66768429,-122.35569686
31622,320 N 85TH ST,47.69082274,-122.35425978
31623,2825 RAINIER AVE S,47.57766634,-122.29808473
31624,1938 FAIRVIEW AVE E,47.63670589,-122.32851293
31625,815 PINE ST,47.6132448,-122.33224529
31626,1229 3RD AVE N,47.63060224,-122.35178463
31627,2139 41ST AVE SW,47.58412782,-122.38410987
31628,2329 N 57TH ST,47.669888,-122.32962331
31629,1916 N 48TH ST,47.66380873,-122.33431495
31630,7311 18TH AVE NW,47.68170874,-122.38040698
31631,806 W MCGRAW ST,47.63976488,-122.36805387
31632,1308 3RD AVE W,47.63082357,-122.36023823
31633,7061 13TH AVE NW,47.68128209,-122.37283951
31634,228 DEXTER AVE N,47.62063029,-122.34199904
31635,8531 24TH AVE NW,47.69146721,-122.38792921
31636,7659 LATONA AVE NE,47.68461247,-122.32588067
31637,900 4TH AVE,47.60587719,-122.33204966
31638,2700 RAINIER AVE S,47.57936124,-122.2974552
31639,3215 38TH AVE SW,47.57509671,-122.38061301
31640,8401 LINDEN AVE N,47.69000225,-122.34751517
31641,816 31ST AVE,47.60981041,-122.29235964
31642,9455 27TH AVE SW,47.51795752,-122.36802718
31643,1926 15TH AVE E,47.636794,-122.31334601
31644,500 1ST AVE S,47.59810304,-122.33370435
31645,558 1ST AVE S,47.59657214,-122.33395768
31646,2712 S JUDKINS ST,47.59217961,-122.29699226
31647,4500 25TH AVE NE,47.66265625,-122.29833522
31648,4202 SW HOLLY ST,47.54320217,-122.38604357
31649,807 26TH AVE S,47.59526851,-122.29935011
31650,900 4TH AVE,47.60587719,-122.33204966
31651,900 4TH AVE,47.60587719,-122.33204966
31652,5003 57TH AVE S,47.55677852,-122.26421171
31653,6061 SEWARD PARK AVE S,47.54737276,-122.26125581
31654,9023 MARY AVE NW,47.69494654,-122.37577217
31655,605 1ST AVE,47.60197119,-122.33438296
31656,6016 18TH AVE S,47.54834154,-122.30967748
31657,3521 E SPRUCE ST,47.60329951,-122.28725643
31658,1514 PALM AVE SW,47.59016973,-122.38397702
31659,305 HARRISON ST,47.62208508,-122.35399633
31660,3218 NE 85TH ST,47.69040618,-122.29256482
31661,10545 MERIDIAN AVE N,47.70658544,-122.33464478
31662,1333 STEWART ST,47.61918214,-122.329578
31663,2700 ELLIOTT AVE,47.61470244,-122.35239675
31664,3105 S ADAMS ST,47.56506056,-122.29356746
31665,2001 8TH AVE,47.61578904,-122.33727143
31666,7501 DUMAR WAY SW,47.53532213,-122.35787324
31667,3435 RAINIER AVE S,47.57194603,-122.29368331
31668,5627 37TH AVE SW,47.55119966,-122.37925392
31669,3220 S JUDKINS ST,47.59249585,-122.29066211
31670,1316 26TH AVE S,47.59175995,-122.29820582
31671,4515 M L KING JR WAY S,47.56224981,-122.29465071
31672,7742 22ND AVE NW,47.68631497,-122.38406748
31673,618 NW 75TH ST,47.68345145,-122.36428191
31674,305 HARRISON ST,47.62208508,-122.35399633
31675,5807 6TH AVE NW,47.67116474,-122.3642795
31676,8026 32ND AVE NW,47.68755174,-122.39796035
31677,1705 NE PACIFIC ST,47.65034994,-122.30908696
31678,2026 NW MARKET ST,47.66894109,-122.38340396
31679,1420 5TH AVE,47.6105508,-122.33467931
31680,4023 SW PRINCE ST,47.58219964,-122.38274801
31681,6515 44TH AVE SW,47.54410329,-122.3889764
31682,3306 NW 71ST ST,47.6803693,-122.40009649
31683,3617 1ST AVE NW,47.65357644,-122.35795522
31684,3617 1ST AVE NW,47.65357644,-122.35795522
31685,900 4TH AVE,47.60587719,-122.33204966
31686,10263 37TH PL SW,47.51018369,-122.37964632
31687,2317 N 63RD ST,47.67421752,-122.33009583
31688,1314 26TH AVE S,47.59175892,-122.29805097
31689,11338 36TH AVE NE,47.71129409,-122.28908359
31690,1000 2ND AVE,47.6056731,-122.33512466
31691,12538 2ND AVE NW,47.72080641,-122.35929785
31692,3430 RENTON PL S,47.57255956,-122.29632542
31693,1800 9TH AVE,47.61517062,-122.33304514
31694,4022 24TH PL S,47.56758478,-122.30113531
31695,5548 27TH AVE NE,47.66992551,-122.29816442
31696,322 N 105TH ST,47.70529185,-122.35443773
31697,2420 E VALLEY ST,47.62613014,-122.30010292
31698,11245 1ST AVE NW,47.71194305,-122.35847468
31699,2103 4TH AVE N,47.63758677,-122.34980215
31700,632 13TH AVE E,47.62521663,-122.31531167
31701,2826 10TH AVE E,47.64648168,-122.31928332
31702,2200 NW MARKET ST,47.66891564,-122.38529136
31703,7412 GATEWOOD RD SW,47.53719836,-122.38597979
31704,1239 SHENANDOAH DR E,47.63116549,-122.28965685
31705,1608 M L KING JR WAY,47.6156486,-122.2959083
31706,9000 HOLMAN RD NW,47.69441876,-122.37484952
31707,2023 13TH AVE W,47.63741939,-122.37413783
31708,5451 32ND AVE SW,47.55231341,-122.37397193
31709,4700 42ND AVE SW,47.56081324,-122.38480857
31710,410 NE 72ND ST,47.68079804,-122.32429622
