id,Type 
40939,
40940,
40941,ADD/ALT
40942,ADD/ALT
40943,ADD/ALT
40944,ADD/ALT
40945,NEW
40946,ADD/ALT
40947,ADD/ALT
40948,ADD/ALT
40949,ADD/ALT
40950,
40951,NEW
40952,ADD/ALT
40953,
40954,ADD/ALT
40955,ADD/ALT
40956,
40957,
40958,
40959,CURB CUT
40960,ADD/ALT
40961,NEW
40962,NEW
40963,NEW
40964,
40965,NEW
40966,ADD/ALT
40967,NEW
40968,
40969,
40970,ADD/ALT
40971,ADD/ALT
40972,NEW
40973,NEW
40974,NEW
40975,NEW
40976,
40977,ADD/ALT
40978,ADD/ALT
40979,NEW
40980,
40981,ADD/ALT
40982,ADD/ALT
40983,NEW
40984,ADD/ALT
40985,ADD/ALT
40986,NEW
40987,NEW
40988,ADD/ALT
40989,ADD/ALT
40990,NEW
40991,NEW
40992,NEW
40993,NEW
40994,
40995,
40996,NEW
40997,ADD/ALT
40998,ADD/ALT
40999,
41000,NEW
41001,ADD/ALT
41002,ADD/ALT
41003,ADD/ALT
41004,ADD/ALT
41005,DECONSTRUCTION
41006,ADD/ALT
41007,ADD/ALT
41008,NEW
41009,NEW
41010,ADD/ALT
41011,ADD/ALT
41012,ADD/ALT
41013,ADD/ALT
41014,
41015,ADD/ALT
41016,ADD/ALT
41017,ADD/ALT
41018,ADD/ALT
41019,
41020,
41021,
41022,TREE/VEGETATION MAINT/RESTORE
41023,ADD/ALT
41024,
41025,ADD/ALT
41026,
41027,ADD/ALT
41028,
41029,NEW
41030,ADD/ALT
41031,NO CONSTRUCTION
41032,ADD/ALT
41033,ADD/ALT
41034,
41035,ADD/ALT
41036,ADD/ALT
41037,NEW
41038,ADD/ALT
41039,ADD/ALT
41040,ADD/ALT
41041,ADD/ALT
41042,
41043,
41044,ADD/ALT
41045,ADD/ALT
41046,
41047,
41048,
41049,ADD/ALT
41050,NEW
41051,
41052,ADD/ALT
41053,NEW
41054,
41055,TREE/VEGETATION MAINT/RESTORE
41056,ADD/ALT
41057,NEW
41058,ADD/ALT
41059,ADD/ALT
41060,
41061,
41062,ADD/ALT
41063,ADD/ALT
41064,
41065,DEMOLITION
41066,ADD/ALT
41067,ADD/ALT
41068,
41069,ADD/ALT
41070,ADD/ALT
41071,ADD/ALT
41072,
41073,
41074,
41075,NEW
41076,ADD/ALT
41077,NEW
41078,
41079,ADD/ALT
41080,NEW
41081,ADD/ALT
41082,NEW
41083,ADD/ALT
41084,ADD/ALT
41085,
41086,CURB CUT
41087,ADD/ALT
41088,ADD/ALT
41089,
41090,
41091,NEW
41092,NEW
41093,ADD/ALT
41094,ADD/ALT
41095,
41096,ADD/ALT
41097,ADD/ALT
41098,NEW
41099,NEW
41100,NEW
41101,ADD/ALT
41102,NEW
41103,ADD/ALT
41104,NEW
41105,ADD/ALT
41106,ADD/ALT
41107,DEMOLITION
41108,ADD/ALT
41109,
41110,ADD/ALT
41111,ADD/ALT
41112,TREE/VEGETATION MAINT/RESTORE
41113,ADD/ALT
41114,ADD/ALT
41115,NEW
41116,ADD/ALT
41117,ADD/ALT
41118,ADD/ALT
41119,NEW
41120,ADD/ALT
41121,NEW
41122,NEW
41123,
41124,
41125,NEW
41126,ADD/ALT
41127,NEW
41128,DEMOLITION
41129,NEW
41130,DEMOLITION
41131,ADD/ALT
41132,ADD/ALT
41133,ADD/ALT
41134,ADD/ALT
41135,
41136,ADD/ALT
41137,
41138,ADD/ALT
41139,ADD/ALT
41140,
41141,
41142,
41143,ADD/ALT
41144,NEW
41145,ADD/ALT
41146,ADD/ALT
41147,
41148,
41149,NEW
41150,ADD/ALT
41151,ADD/ALT
41152,ADD/ALT
41153,NEW
41154,NEW
41155,ADD/ALT
41156,NEW
41157,NEW
41158,NEW
41159,
41160,NEW
41161,ADD/ALT
41162,
41163,
41164,ADD/ALT
41165,NEW
41166,ADD/ALT
41167,ADD/ALT
41168,NEW
41169,
41170,
41171,NEW
41172,ADD/ALT
41173,NEW
41174,ADD/ALT
41175,NEW
41176,ADD/ALT
41177,TREE/VEGETATION MAINT/RESTORE
41178,
41179,ADD/ALT
41180,ADD/ALT
41181,ADD/ALT
41182,GRADING
41183,
41184,ADD/ALT
41185,NEW
41186,ADD/ALT
41187,ADD/ALT
41188,NEW
41189,ADD/ALT
41190,NEW
41191,ADD/ALT
41192,
41193,ADD/ALT
41194,NEW
41195,
41196,ADD/ALT
41197,ADD/ALT
41198,NEW
41199,
41200,
41201,ADD/ALT
41202,ADD/ALT
41203,
41204,ADD/ALT
41205,ADD/ALT
41206,NEW
41207,NEW
41208,NEW
41209,
41210,NEW
41211,NEW
41212,ADD/ALT
41213,ADD/ALT
41214,ADD/ALT
41215,ADD/ALT
41216,
41217,ADD/ALT
41218,ADD/ALT
41219,
41220,
41221,
41222,
41223,NEW
41224,ADD/ALT
41225,ADD/ALT
41226,NEW
41227,TREE/VEGETATION MAINT/RESTORE
41228,ADD/ALT
41229,ADD/ALT
41230,ADD/ALT
41231,
41232,
41233,ADD/ALT
41234,DEMOLITION
41235,
41236,
41237,
41238,NEW
41239,NEW
41240,NEW
41241,ADD/ALT
41242,NEW
41243,ADD/ALT
41244,
41245,ADD/ALT
41246,ADD/ALT
41247,ADD/ALT
41248,
41249,ADD/ALT
41250,ADD/ALT
41251,NO CONSTRUCTION
41252,ADD/ALT
41253,ADD/ALT
41254,ADD/ALT
41255,ADD/ALT
41256,ADD/ALT
41257,NEW
41258,NEW
41259,ADD/ALT
41260,ADD/ALT
41261,
41262,ADD/ALT
41263,ADD/ALT
41264,
41265,ADD/ALT
41266,
41267,
41268,ADD/ALT
41269,ADD/ALT
41270,ADD/ALT
41271,
41272,
41273,ADD/ALT
41274,ADD/ALT
41275,ADD/ALT
41276,ADD/ALT
41277,ADD/ALT
41278,ADD/ALT
41279,NEW
41280,ADD/ALT
41281,NO CONSTRUCTION
41282,
41283,NEW
41284,ADD/ALT
41285,
41286,ADD/ALT
41287,ADD/ALT
41288,NEW
41289,
41290,ADD/ALT
41291,ADD/ALT
41292,
41293,NEW
41294,ADD/ALT
41295,ADD/ALT
41296,ADD/ALT
41297,
41298,ADD/ALT
41299,ADD/ALT
41300,TEMP
41301,ADD/ALT
41302,ADD/ALT
41303,ADD/ALT
41304,ADD/ALT
41305,ADD/ALT
41306,NEW
41307,ADD/ALT
41308,
41309,
41310,ADD/ALT
41311,
41312,
41313,
41314,
41315,
41316,ADD/ALT
41317,ADD/ALT
41318,ADD/ALT
41319,ADD/ALT
41320,
41321,ADD/ALT
41322,
41323,
41324,ADD/ALT
41325,
41326,
41327,
41328,TREE/VEGETATION MAINT/RESTORE
41329,
41330,ADD/ALT
41331,ADD/ALT
41332,ADD/ALT
41333,ADD/ALT
41334,NEW
41335,TREE/VEGETATION MAINT/RESTORE
41336,TREE/VEGETATION MAINT/RESTORE
41337,
41338,ADD/ALT
41339,ADD/ALT
41340,
41341,ADD/ALT
41342,
41343,ADD/ALT
41344,ADD/ALT
41345,ADD/ALT
41346,ADD/ALT
41347,ADD/ALT
41348,ADD/ALT
41349,ADD/ALT
41350,ADD/ALT
41351,ADD/ALT
41352,ADD/ALT
41353,NEW
41354,ADD/ALT
41355,ADD/ALT
41356,TREE/VEGETATION MAINT/RESTORE
41357,ADD/ALT
41358,ADD/ALT
41359,ADD/ALT
41360,ADD/ALT
41361,
41362,ADD/ALT
41363,NEW
41364,ADD/ALT
41365,ADD/ALT
41366,ADD/ALT
41367,ADD/ALT
41368,NEW
41369,ADD/ALT
41370,ADD/ALT
41371,ADD/ALT
41372,
41373,ADD/ALT
41374,ADD/ALT
41375,ADD/ALT
41376,ADD/ALT
41377,
41378,NEW
41379,
41380,ADD/ALT
41381,NEW
41382,
41383,
41384,ADD/ALT
41385,ADD/ALT
41386,ADD/ALT
41387,NEW
41388,NEW
41389,ADD/ALT
41390,ADD/ALT
41391,ADD/ALT
41392,NEW
41393,ADD/ALT
41394,ADD/ALT
41395,DEMOLITION
41396,NEW
41397,ADD/ALT
41398,ADD/ALT
41399,
41400,ADD/ALT
41401,
41402,ADD/ALT
41403,ADD/ALT
41404,ADD/ALT
41405,ADD/ALT
41406,ADD/ALT
41407,ADD/ALT
41408,ADD/ALT
41409,NEW
41410,ADD/ALT
41411,ADD/ALT
41412,NEW
41413,
41414,ADD/ALT
41415,ADD/ALT
41416,ADD/ALT
41417,NEW
41418,NEW
41419,
41420,ADD/ALT
41421,ADD/ALT
41422,ADD/ALT
41423,ADD/ALT
41424,ADD/ALT
41425,ADD/ALT
41426,NEW
41427,ADD/ALT
41428,ADD/ALT
41429,ADD/ALT
41430,
41431,NEW
41432,ADD/ALT
41433,
41434,
41435,ADD/ALT
41436,NEW
41437,ADD/ALT
41438,ADD/ALT
41439,ADD/ALT
41440,ADD/ALT
41441,NEW
41442,ADD/ALT
41443,NEW
41444,ADD/ALT
41445,ADD/ALT
41446,ADD/ALT
41447,
41448,ADD/ALT
41449,NEW
41450,NEW
41451,ADD/ALT
41452,
41453,ADD/ALT
41454,NEW
41455,ADD/ALT
41456,NEW
41457,NEW
41458,TEMP
41459,
41460,
41461,ADD/ALT
41462,ADD/ALT
41463,ADD/ALT
41464,ADD/ALT
41465,GRADING
41466,NEW
41467,ADD/ALT
41468,SHORELINE EXEMPTION ONLY
41469,DEMOLITION
41470,ADD/ALT
41471,DEMOLITION
41472,ADD/ALT
41473,NEW
41474,NEW
41475,ADD/ALT
41476,ADD/ALT
41477,ADD/ALT
41478,ADD/ALT
41479,ADD/ALT
41480,ADD/ALT
41481,NEW
41482,GRADING
41483,
41484,ADD/ALT
41485,ADD/ALT
41486,ADD/ALT
41487,ADD/ALT
41488,ADD/ALT
41489,ADD/ALT
41490,
41491,TEMP
41492,NEW
41493,NEW
41494,ADD/ALT
41495,ADD/ALT
41496,ADD/ALT
41497,NEW
41498,ADD/ALT
41499,ADD/ALT
41500,NEW
41501,NEW
41502,ADD/ALT
41503,ADD/ALT
41504,ADD/ALT
41505,ADD/ALT
41506,NEW
41507,ADD/ALT
41508,
41509,ADD/ALT
41510,NEW
41511,
41512,NEW
41513,ADD/ALT
41514,ADD/ALT
41515,ADD/ALT
41516,ADD/ALT
41517,NEW
41518,DEMOLITION
41519,ADD/ALT
41520,ADD/ALT
41521,ADD/ALT
41522,
41523,
41524,
41525,ADD/ALT
41526,ADD/ALT
41527,NEW
41528,ADD/ALT
41529,
41530,
41531,ADD/ALT
41532,ADD/ALT
41533,ADD/ALT
41534,NEW
41535,NEW
41536,NEW
41537,ADD/ALT
41538,NEW
41539,
41540,
41541,
41542,
41543,ADD/ALT
41544,NEW
41545,NEW
41546,NEW
41547,ADD/ALT
41548,ADD/ALT
41549,ADD/ALT
41550,ADD/ALT
41551,NEW
41552,ADD/ALT
41553,ADD/ALT
41554,ADD/ALT
41555,ADD/ALT
41556,
41557,ADD/ALT
41558,ADD/ALT
41559,ADD/ALT
41560,
41561,ADD/ALT
41562,
41563,ADD/ALT
41564,ADD/ALT
41565,ADD/ALT
41566,ADD/ALT
41567,NEW
41568,TREE/VEGETATION MAINT/RESTORE
41569,ADD/ALT
41570,ADD/ALT
41571,ADD/ALT
41572,ADD/ALT
41573,ADD/ALT
41574,ADD/ALT
41575,ADD/ALT
41576,NEW
41577,ADD/ALT
41578,ADD/ALT
41579,NEW
41580,ADD/ALT
41581,NEW
41582,ADD/ALT
41583,ADD/ALT
41584,
41585,ADD/ALT
41586,ADD/ALT
41587,NO CONSTRUCTION
41588,ADD/ALT
41589,NEW
41590,ADD/ALT
41591,ADD/ALT
41592,NEW
41593,NEW
41594,NEW
41595,ADD/ALT
41596,ADD/ALT
41597,NEW
41598,NEW
41599,ADD/ALT
41600,NEW
41601,NEW
41602,
41603,NEW
41604,
41605,NEW
41606,DEMOLITION
41607,NEW
41608,ADD/ALT
41609,DEMOLITION
41610,TEMP
41611,ADD/ALT
41612,ADD/ALT
41613,
41614,ADD/ALT
41615,ADD/ALT
41616,GRADING
41617,ADD/ALT
41618,
41619,ADD/ALT
41620,ADD/ALT
41621,ADD/ALT
41622,ADD/ALT
41623,ADD/ALT
41624,ADD/ALT
41625,NEW
41626,
41627,
41628,ADD/ALT
41629,ADD/ALT
41630,
41631,ADD/ALT
41632,GRADING
41633,ADD/ALT
41634,NEW
41635,DEMOLITION
41636,ADD/ALT
41637,
41638,ADD/ALT
41639,ADD/ALT
41640,TREE/VEGETATION MAINT/RESTORE
41641,ADD/ALT
41642,NEW
41643,NEW
41644,NEW
41645,ADD/ALT
41646,
41647,ADD/ALT
41648,
41649,ADD/ALT
41650,
41651,ADD/ALT
41652,ADD/ALT
41653,ADD/ALT
41654,ADD/ALT
41655,ADD/ALT
41656,ADD/ALT
41657,ADD/ALT
41658,
41659,
41660,NEW
41661,SITE MONITORING ONLY
41662,NEW
41663,ADD/ALT
41664,ADD/ALT
41665,NEW
41666,NEW
41667,NEW
41668,NEW
41669,ADD/ALT
41670,NEW
41671,NEW
41672,NEW
41673,NEW
41674,NEW
41675,
41676,NEW
41677,ADD/ALT
41678,ADD/ALT
41679,ADD/ALT
41680,ADD/ALT
41681,ADD/ALT
41682,ADD/ALT
41683,NEW
41684,NEW
41685,ADD/ALT
41686,
41687,
41688,DEMOLITION
41689,ADD/ALT
41690,ADD/ALT
41691,ADD/ALT
41692,NEW
41693,ADD/ALT
41694,
41695,ADD/ALT
41696,
41697,
41698,ADD/ALT
41699,ADD/ALT
41700,
41701,ADD/ALT
41702,
41703,
41704,NEW
41705,
41706,
41707,
41708,ADD/ALT
41709,
41710,ADD/ALT
41711,DEMOLITION
41712,ADD/ALT
41713,NEW
41714,ADD/ALT
41715,
41716,
41717,NEW
41718,
41719,ADD/ALT
41720,ADD/ALT
41721,ADD/ALT
41722,NEW
41723,ADD/ALT
41724,NEW
41725,GRADING
41726,ADD/ALT
41727,NEW
41728,NEW
41729,
41730,
41731,
41732,NEW
41733,NEW
41734,NEW
41735,ADD/ALT
41736,NEW
41737,ADD/ALT
41738,ADD/ALT
41739,ADD/ALT
41740,NEW
41741,NEW
41742,
41743,ADD/ALT
41744,NEW
41745,NEW
41746,NEW
41747,ADD/ALT
41748,ADD/ALT
41749,
41750,ADD/ALT
41751,
41752,ADD/ALT
41753,
41754,
41755,NEW
41756,NEW
41757,ADD/ALT
41758,ADD/ALT
41759,
41760,ADD/ALT
41761,NEW
41762,
41763,
41764,
41765,
41766,ADD/ALT
41767,ADD/ALT
41768,
41769,NEW
41770,ADD/ALT
41771,ADD/ALT
41772,ADD/ALT
41773,
41774,
41775,NEW
41776,TREE/VEGETATION MAINT/RESTORE
41777,NEW
41778,NEW
41779,ADD/ALT
41780,NEW
41781,ADD/ALT
41782,ADD/ALT
41783,DEMOLITION
41784,ADD/ALT
41785,NEW
41786,NEW
41787,ADD/ALT
41788,NEW
41789,NEW
41790,NEW
41791,ADD/ALT
41792,
41793,ADD/ALT
41794,NEW
41795,NEW
41796,ADD/ALT
41797,ADD/ALT
41798,ADD/ALT
41799,NEW
41800,
41801,ADD/ALT
41802,
41803,NEW
41804,ADD/ALT
41805,ADD/ALT
41806,
41807,NEW
41808,NEW
41809,NEW
41810,ADD/ALT
41811,NEW
41812,ADD/ALT
41813,ADD/ALT
41814,ADD/ALT
41815,
41816,NEW
41817,NEW
41818,NEW
41819,NEW
41820,ADD/ALT
41821,ADD/ALT
41822,
41823,ADD/ALT
41824,
41825,
41826,
41827,ADD/ALT
41828,GRADING
41829,NEW
41830,ADD/ALT
41831,ADD/ALT
41832,ADD/ALT
41833,
41834,ADD/ALT
41835,ADD/ALT
41836,ADD/ALT
41837,
41838,ADD/ALT
41839,ADD/ALT
41840,ADD/ALT
41841,ADD/ALT
41842,NEW
41843,ADD/ALT
41844,ADD/ALT
41845,ADD/ALT
41846,
41847,
41848,NEW
41849,
41850,DEMOLITION
41851,
41852,
41853,ADD/ALT
41854,ADD/ALT
41855,ADD/ALT
41856,
41857,ADD/ALT
41858,ADD/ALT
41859,ADD/ALT
41860,ADD/ALT
41861,
41862,ADD/ALT
41863,
41864,TEMP
41865,
41866,TREE/VEGETATION MAINT/RESTORE
41867,ADD/ALT
41868,NEW
41869,
41870,NEW
41871,NEW
41872,ADD/ALT
41873,ADD/ALT
41874,
41875,ADD/ALT
41876,ADD/ALT
41877,ADD/ALT
41878,ADD/ALT
41879,
41880,ADD/ALT
41881,
41882,NEW
41883,NEW
41884,ADD/ALT
41885,ADD/ALT
41886,
41887,ADD/ALT
41888,ADD/ALT
41889,ADD/ALT
41890,NEW
41891,ADD/ALT
41892,
41893,NEW
41894,NEW
41895,ADD/ALT
41896,
41897,ADD/ALT
41898,ADD/ALT
41899,NEW
41900,
41901,NEW
41902,NEW
41903,ADD/ALT
41904,ADD/ALT
41905,ADD/ALT
41906,NEW
41907,DEMOLITION
41908,ADD/ALT
41909,
41910,
41911,
41912,ADD/ALT
41913,
41914,ADD/ALT
41915,
41916,
41917,NEW
41918,NEW
41919,ADD/ALT
41920,
41921,ADD/ALT
41922,
41923,NEW
41924,ADD/ALT
41925,
41926,
41927,NEW
41928,TREE/VEGETATION MAINT/RESTORE
41929,ADD/ALT
41930,ADD/ALT
41931,NEW
41932,
41933,
41934,
41935,ADD/ALT
41936,NEW
41937,
41938,ADD/ALT
41939,
41940,ADD/ALT
41941,
41942,ADD/ALT
41943,GRADING
41944,DEMOLITION
41945,ADD/ALT
41946,ADD/ALT
41947,
41948,ADD/ALT
41949,
41950,ADD/ALT
41951,NEW
41952,TREE/VEGETATION MAINT/RESTORE
41953,ADD/ALT
41954,
41955,ADD/ALT
41956,
41957,NEW
41958,ADD/ALT
41959,NEW
41960,NEW
41961,ADD/ALT
41962,
41963,NEW
41964,ADD/ALT
41965,ADD/ALT
41966,
41967,NEW
41968,NEW
41969,
41970,NEW
41971,ADD/ALT
41972,ADD/ALT
41973,ADD/ALT
41974,ADD/ALT
41975,ADD/ALT
41976,
41977,ADD/ALT
41978,
41979,ADD/ALT
41980,ADD/ALT
41981,
41982,NEW
41983,ADD/ALT
41984,ADD/ALT
41985,ADD/ALT
41986,NEW
41987,ADD/ALT
41988,ADD/ALT
41989,
41990,NEW
41991,NEW
41992,NEW
41993,NEW
41994,ADD/ALT
41995,ADD/ALT
41996,
41997,NEW
41998,ADD/ALT
41999,ADD/ALT
42000,DEMOLITION
42001,ADD/ALT
42002,NEW
42003,ADD/ALT
42004,ADD/ALT
42005,
42006,ADD/ALT
42007,ADD/ALT
42008,
42009,NEW
42010,
42011,ADD/ALT
42012,ADD/ALT
42013,NEW
42014,
42015,
42016,ADD/ALT
42017,ADD/ALT
42018,ADD/ALT
42019,ADD/ALT
42020,ADD/ALT
42021,ADD/ALT
42022,ADD/ALT
42023,ADD/ALT
42024,NEW
42025,ADD/ALT
42026,NEW
42027,
42028,ADD/ALT
42029,NEW
42030,NEW
42031,ADD/ALT
42032,GRADING
42033,
42034,ADD/ALT
42035,
42036,NEW
42037,ADD/ALT
42038,ADD/ALT
42039,
42040,NEW
42041,
42042,NEW
42043,ADD/ALT
42044,DEMOLITION
42045,ADD/ALT
42046,ADD/ALT
42047,NEW
42048,NEW
42049,
42050,ADD/ALT
42051,NEW
42052,NEW
42053,NEW
42054,NEW
42055,ADD/ALT
42056,ADD/ALT
42057,ADD/ALT
42058,ADD/ALT
42059,NEW
42060,NEW
42061,ADD/ALT
42062,ADD/ALT
42063,
42064,ADD/ALT
42065,ADD/ALT
42066,GRADING
42067,ADD/ALT
42068,ADD/ALT
42069,ADD/ALT
42070,
42071,GRADING
42072,DEMOLITION
42073,DEMOLITION
42074,NEW
42075,DEMOLITION
42076,NEW
42077,ADD/ALT
42078,
42079,NEW
42080,
42081,
42082,
42083,
42084,
42085,
42086,
42087,
42088,
42089,ADD/ALT
42090,ADD/ALT
42091,ADD/ALT
42092,ADD/ALT
42093,ADD/ALT
42094,NEW
42095,ADD/ALT
42096,
42097,ADD/ALT
42098,ADD/ALT
42099,NEW
42100,NEW
42101,ADD/ALT
42102,NEW
42103,
42104,ADD/ALT
42105,
42106,
42107,
42108,
42109,ADD/ALT
42110,ADD/ALT
42111,ADD/ALT
42112,NEW
42113,ADD/ALT
42114,NEW
42115,ADD/ALT
42116,NO CONSTRUCTION
42117,NEW
42118,NEW
42119,
42120,NEW
42121,NEW
42122,ADD/ALT
42123,ADD/ALT
42124,ADD/ALT
42125,ADD/ALT
42126,NEW
42127,ADD/ALT
42128,ADD/ALT
42129,TEMP
42130,NEW
42131,ADD/ALT
42132,ADD/ALT
42133,ADD/ALT
42134,ADD/ALT
42135,ADD/ALT
42136,ADD/ALT
42137,ADD/ALT
42138,ADD/ALT
42139,ADD/ALT
42140,ADD/ALT
42141,ADD/ALT
42142,
42143,
42144,
42145,NEW
42146,NEW
42147,
42148,NEW
42149,DEMOLITION
42150,NEW
42151,NEW
42152,NEW
42153,ADD/ALT
42154,ADD/ALT
42155,NEW
42156,CURB CUT
42157,NEW
42158,
42159,NEW
42160,DEMOLITION
42161,ADD/ALT
42162,TREE/VEGETATION MAINT/RESTORE
42163,
42164,ADD/ALT
42165,NEW
42166,ADD/ALT
42167,
42168,GRADING
42169,ADD/ALT
42170,NEW
42171,TREE/VEGETATION MAINT/RESTORE
42172,ADD/ALT
42173,ADD/ALT
42174,NEW
42175,NEW
42176,
42177,
42178,ADD/ALT
42179,
42180,ADD/ALT
42181,ADD/ALT
42182,NEW
42183,ADD/ALT
42184,
42185,DEMOLITION
42186,NEW
42187,ADD/ALT
42188,
42189,NEW
42190,
42191,NEW
42192,ADD/ALT
42193,NEW
42194,DEMOLITION
42195,DEMOLITION
42196,NEW
42197,NEW
42198,NEW
42199,NEW
42200,NEW
42201,ADD/ALT
42202,ADD/ALT
42203,ADD/ALT
42204,
42205,ADD/ALT
42206,NEW
42207,NEW
42208,NEW
42209,NEW
42210,ADD/ALT
42211,GRADING
42212,DEMOLITION
42213,ADD/ALT
42214,NEW
42215,
42216,NEW
42217,ADD/ALT
42218,NEW
42219,
42220,ADD/ALT
42221,ADD/ALT
42222,ADD/ALT
42223,ADD/ALT
42224,
42225,
42226,ADD/ALT
42227,ADD/ALT
42228,NEW
42229,ADD/ALT
42230,ADD/ALT
42231,NEW
42232,
42233,NEW
42234,ADD/ALT
42235,
42236,
42237,ADD/ALT
42238,
42239,NEW
42240,
42241,ADD/ALT
42242,ADD/ALT
42243,
42244,NEW
42245,ADD/ALT
42246,NEW
42247,NEW
42248,ADD/ALT
42249,ADD/ALT
42250,ADD/ALT
42251,GRADING
42252,
42253,ADD/ALT
42254,DEMOLITION
42255,NEW
42256,
42257,NEW
42258,ADD/ALT
42259,ADD/ALT
42260,
42261,
42262,
42263,
42264,
42265,NEW
42266,NEW
42267,ADD/ALT
42268,ADD/ALT
42269,ADD/ALT
42270,
42271,ADD/ALT
42272,ADD/ALT
42273,NEW
42274,
42275,NEW
42276,
42277,
42278,
42279,
42280,ADD/ALT
42281,ADD/ALT
42282,
42283,ADD/ALT
42284,ADD/ALT
42285,ADD/ALT
42286,ADD/ALT
42287,ADD/ALT
42288,ADD/ALT
42289,ADD/ALT
42290,NEW
42291,NEW
42292,
42293,ADD/ALT
42294,NEW
42295,ADD/ALT
42296,NEW
42297,
42298,ADD/ALT
42299,
42300,NEW
42301,ADD/ALT
42302,NEW
42303,NEW
42304,ADD/ALT
42305,NEW
42306,ADD/ALT
42307,
42308,ADD/ALT
42309,ADD/ALT
42310,DEMOLITION
42311,NEW
42312,ADD/ALT
42313,
42314,NEW
42315,ADD/ALT
42316,ADD/ALT
42317,ADD/ALT
42318,ADD/ALT
42319,ADD/ALT
42320,ADD/ALT
42321,NEW
42322,ADD/ALT
42323,NEW
42324,ADD/ALT
42325,
42326,ADD/ALT
42327,NEW
42328,
42329,NEW
42330,NEW
42331,NEW
42332,ADD/ALT
42333,
42334,ADD/ALT
42335,ADD/ALT
42336,ADD/ALT
42337,NEW
42338,NEW
42339,ADD/ALT
42340,ADD/ALT
42341,NEW
42342,NEW
42343,
42344,
42345,ADD/ALT
42346,
42347,NEW
42348,ADD/ALT
42349,ADD/ALT
42350,ADD/ALT
42351,ADD/ALT
42352,ADD/ALT
42353,NEW
42354,NEW
42355,
42356,
42357,NEW
42358,
42359,
42360,ADD/ALT
42361,NEW
42362,CURB CUT
42363,NEW
42364,NEW
42365,NEW
42366,
42367,ADD/ALT
42368,ADD/ALT
42369,NEW
42370,NEW
42371,ADD/ALT
42372,
42373,NEW
42374,ADD/ALT
42375,ADD/ALT
42376,ADD/ALT
42377,ADD/ALT
42378,NEW
42379,NEW
42380,ADD/ALT
42381,ADD/ALT
42382,
42383,
42384,
42385,NEW
42386,ADD/ALT
42387,CURB CUT
42388,
42389,ADD/ALT
42390,
42391,ADD/ALT
42392,NEW
42393,NEW
42394,NEW
42395,DEMOLITION
42396,GRADING
42397,NEW
42398,ADD/ALT
42399,NEW
42400,ADD/ALT
42401,ADD/ALT
42402,
42403,ADD/ALT
42404,NEW
42405,
42406,ADD/ALT
42407,
42408,NEW
42409,ADD/ALT
42410,NEW
42411,
42412,NEW
42413,NEW
42414,NEW
42415,ADD/ALT
42416,NEW
42417,ADD/ALT
42418,NEW
42419,
42420,
42421,
42422,
42423,NEW
42424,ADD/ALT
42425,ADD/ALT
42426,
42427,NEW
42428,ADD/ALT
42429,ADD/ALT
42430,NEW
42431,NEW
42432,ADD/ALT
42433,ADD/ALT
42434,NEW
42435,
42436,TREE/VEGETATION MAINT/RESTORE
42437,ADD/ALT
42438,
42439,NEW
42440,ADD/ALT
42441,NEW
42442,ADD/ALT
42443,ADD/ALT
42444,ADD/ALT
42445,
42446,ADD/ALT
42447,
42448,ADD/ALT
42449,
42450,
42451,ADD/ALT
42452,ADD/ALT
42453,ADD/ALT
42454,ADD/ALT
42455,
42456,NEW
42457,
42458,NEW
42459,ADD/ALT
42460,
42461,ADD/ALT
42462,ADD/ALT
42463,NEW
42464,
42465,ADD/ALT
42466,NEW
42467,ADD/ALT
42468,NEW
42469,ADD/ALT
42470,ADD/ALT
42471,ADD/ALT
42472,ADD/ALT
42473,ADD/ALT
42474,NEW
42475,NEW
42476,DEMOLITION
42477,ADD/ALT
42478,
42479,
42480,ADD/ALT
42481,ADD/ALT
42482,ADD/ALT
42483,ADD/ALT
42484,ADD/ALT
42485,ADD/ALT
42486,NEW
42487,ADD/ALT
42488,DEMOLITION
42489,NEW
42490,ADD/ALT
42491,ADD/ALT
42492,ADD/ALT
42493,ADD/ALT
42494,ADD/ALT
42495,ADD/ALT
42496,ADD/ALT
42497,NEW
42498,ADD/ALT
42499,NEW
42500,ADD/ALT
42501,ADD/ALT
42502,NEW
42503,ADD/ALT
42504,ADD/ALT
42505,
42506,NEW
42507,NEW
42508,NEW
42509,ADD/ALT
42510,ADD/ALT
42511,ADD/ALT
42512,ADD/ALT
42513,ADD/ALT
42514,
42515,ADD/ALT
42516,ADD/ALT
42517,ADD/ALT
42518,NEW
42519,NEW
42520,NEW
42521,NEW
42522,NEW
42523,NEW
42524,ADD/ALT
42525,NEW
42526,
42527,ADD/ALT
42528,ADD/ALT
42529,NEW
42530,ADD/ALT
42531,NEW
42532,
42533,NEW
42534,NEW
42535,NEW
42536,NEW
42537,
42538,
42539,
42540,ADD/ALT
42541,GRADING
42542,NEW
42543,
42544,ADD/ALT
42545,ADD/ALT
42546,ADD/ALT
42547,NEW
42548,NEW
42549,NEW
42550,
42551,ADD/ALT
42552,ADD/ALT
42553,ADD/ALT
42554,NEW
42555,ADD/ALT
42556,ADD/ALT
42557,NEW
42558,ADD/ALT
42559,NEW
42560,ADD/ALT
42561,ADD/ALT
