id,Address,Latitude,Longitude
5516,3655 WHITMAN AVE N,47.65230831,-122.34635261
5517,8455 STONE AVE N,47.69024217,-122.34202651
5518,1531 UTAH AVE S,47.58924534,-122.33567914
5519,8524 8TH AVE NE,47.69112641,-122.32012897
5520,3443 21ST AVE W,47.65155991,-122.38369412
5521,2120 S STATE ST,47.58785699,-122.30453217
5522,2217 2ND AVE W,47.63895128,-122.35993154
5523,2113 S MASSACHUSETTS ST,47.5881386,-122.30448173
5524,2814 NW 56TH ST,47.66970898,-122.39361732
5525,902 13TH AVE,47.61056769,-122.31521658
5526,3006 NE 55TH ST,47.66872205,-122.29466605
5527,401 N 45TH ST,47.66128074,-122.35416575
5528,901 POPLAR PL S,47.59372161,-122.31171931
5529,9052 17TH AVE SW,47.5212837,-122.35622275
5530,900 POPLAR PL S,47.59388804,-122.31125661
5531,36 FLORENTIA ST,47.64729311,-122.35618149
5532,2521 30TH AVE S,47.58049671,-122.29500614
5533,701 34TH AVE,47.60806279,-122.28963406
5534,1724 HOWELL PL,47.61703966,-122.28032877
5535,7411 4TH AVE NE,47.68208838,-122.3256929
5536,1218 E CHERRY ST,47.60841811,-122.31587598
5537,1614 S MAIN ST,47.6001717,-122.310883
5538,502 21ST AVE,47.60638202,-122.30479056
5539,240 2ND AVE S,47.60022466,-122.33128396
5540,2040 34TH AVE S,47.58398754,-122.28955939
5541,2302 SW BRANDON ST,47.55392069,-122.36195856
5542,6536 42ND AVE SW,47.54375842,-122.38552055
5543,4215 SW HOLLY ST,47.54274492,-122.38656754
5544,4009 CALIFORNIA AVE SW,47.56798489,-122.3871602
5545,1924 RAINIER AVE S,47.58588372,-122.3034464
5546,1110 DEXTER AVE N,47.62929639,-122.34195105
5547,4837 25TH AVE SW,47.55816489,-122.36447861
5548,2617 BOYLSTON AVE E,47.64373856,-122.32365251
5549,6712 MARY AVE NW,47.67820832,-122.37594116
5550,4020 14TH AVE S,47.56741872,-122.31428265
5551,812 S ORCAS ST,47.55042396,-122.32230904
5552,1451 NW 46TH ST,47.66208073,-122.37549231
5553,1401 NW 46TH ST,47.6617059,-122.37402888
5554,4108 25TH AVE SW,47.56621932,-122.36411441
5555,500 17TH AVE,47.6070606,-122.30967102
5556,912 29TH AVE S,47.59401884,-122.2951857
5557,927 29TH AVE S,47.59371666,-122.2957446
5558,911 29TH AVE S,47.59398569,-122.29571421
5559,3805 NE 92ND ST,47.69506905,-122.28753391
5560,12583 DENSMORE AVE N,47.72187131,-122.33773455
5561,5803 24TH AVE NW,47.67109472,-122.3879939
5562,11325 ROOSEVELT WAY NE,47.71124872,-122.31819559
5563,214 26TH AVE E,47.62066159,-122.29805613
5564,11020 1ST AVE NW,47.70931795,-122.35783087
5565,9400 RAINIER AVE S,47.52009207,-122.26505777
5566,1752 S FERDINAND ST,47.55920136,-122.30811211
5567,9513 4TH AVE NW,47.6983183,-122.36255757
5568,5905 SEAVIEW AVE NW,47.67151249,-122.40611104
5569,5159 42ND AVE S,47.555578,-122.28100819
5570,2137 4TH AVE W,47.63888674,-122.36272131
5571,3608 COURTLAND PL S,47.57129493,-122.28678295
5572,1548 NW 61ST ST,47.67332573,-122.37840424
5573,1153 N 85TH ST,47.6903624,-122.34218729
5574,13717 GREENWOOD AVE N,47.72933154,-122.35592931
5575,6121 24TH AVE NE,47.67356811,-122.30208374
5576,4539 S HENDERSON ST,47.52293572,-122.27485842
5577,227 23RD AVE E,47.62099306,-122.30297461
5578,168 DENNY WAY,47.61877008,-122.35341898
5579,119 PINE ST,47.60994519,-122.33998397
5580,2328 HARBOR AVE SW,47.58266988,-122.37331131
5581,6735 24TH AVE NW,47.67883395,-122.38809779
5582,150 DENNY WAY,47.61878962,-122.35392638
5583,3210 CALIFORNIA AVE SW,47.57517064,-122.38656414
5584,600 WESTLAKE AVE N,47.62490866,-122.33797695
5585,2416 SW CLOVERDALE ST,47.52682891,-122.36412225
5586,5012 S FLETCHER ST,47.51920404,-122.27085946
5587,3416 E MARION ST,47.61058811,-122.2885994
5588,3647 13TH AVE W,47.65356493,-122.37390721
5589,109 19TH AVE,47.6019909,-122.30785189
5590,2316 N 128TH ST,47.72257152,-122.33012151
5591,10503 INTERLAKE AVE N,47.70523952,-122.34090125
5592,5900 AIRPORT WAY S,47.54957629,-122.31659536
5593,224 WESTLAKE AVE N,47.62054631,-122.33808386
5594,114 PIKE ST,47.60935526,-122.33956246
5595,4509 LINDEN AVE N,47.66171175,-122.34884277
5596,3315 WETMORE AVE S,47.57372674,-122.29370142
5597,12345 14TH AVE NE,47.71890366,-122.3144435
5598,3500 TROLL AVE N,47.65027243,-122.34703602
5599,7316 4TH AVE NE,47.68149511,-122.325956
5600,1409 NW 63RD ST,47.67435829,-122.3740789
5601,1451 NW 46TH ST,47.66208073,-122.37549231
5602,1111 SW HOLDEN ST,47.53382943,-122.34979497
5603,2835 SW ADAMS ST,47.56599966,-122.36962693
5604,7727 BAGLEY AVE N,47.685784,-122.33218293
5605,8815 SEWARD PARK AVE S,47.52407659,-122.26587356
5606,314 25TH AVE S,47.59993638,-122.29939827
5607,7321 35TH AVE NE,47.68192386,-122.29066664
5608,1711 44TH AVE SW,47.58762873,-122.38795096
5609,1920 E JOHN ST,47.61979378,-122.3066064
5610,7321 35TH AVE NE,47.68192386,-122.29066664
5611,12023 36TH AVE NE,47.71626669,-122.29011679
5612,312 NW 89TH ST,47.69373099,-122.36132242
5613,5004 BAKER AVE NW,47.66525768,-122.35942279
5614,1911 E PINE ST,47.6151291,-122.30693049
5615,539 N 104TH ST,47.70411374,-122.35110372
5616,825 NW 97TH ST,47.69996689,-122.36720621
5617,736 S CLOVERDALE ST,47.52671609,-122.32388907
5618,4608 S FONTANELLE ST,47.53615286,-122.27479858
5619,10552 GREENWOOD AVE N,47.70656401,-122.35522959
5620,424 N 130TH ST,47.72362082,-122.35345521
5621,2415 S NORMAN ST,47.59271717,-122.30035906
5622,4758 23RD AVE SW,47.55938932,-122.36121115
5623,5241 16TH AVE SW,47.55486304,-122.3550748
5624,909 NW 51ST ST,47.66554194,-122.36909811
5625,13816 GREENWOOD AVE N,47.7302346,-122.35504584
5626,7538 24TH AVE NW,47.68427048,-122.38732504
5627,7542 24TH AVE NW,47.68439197,-122.38710141
5628,1522 12TH AVE S,47.58930418,-122.31694541
5629,13128 PALATINE AVE N,47.72489818,-122.35730425
5630,4519 4TH AVE NE,47.66206668,-122.3244986
5631,4511 4TH AVE NE,47.66189939,-122.32429508
5632,2012 15TH AVE S,47.58511347,-122.31286131
5633,1506 12TH AVE S,47.58972729,-122.31686905
5634,2257 NW 63RD ST,47.67426484,-122.38715881
5635,1551 W ARMORY WAY,47.63797305,-122.37706709
5636,9212 FREMONT AVE N,47.69613396,-122.34953108
5637,3215 NE 143RD ST,47.73182552,-122.29323781
5638,9273 FAUNTLEROY WAY SW,47.52020825,-122.39455888
5639,12222 GREENWOOD AVE N,47.71853359,-122.35498606
5640,5227 38TH AVE SW,47.55482037,-122.3805648
5641,965 VALLEY ST,47.62540049,-122.33791713
5642,1406 NW 59TH ST,47.67182197,-122.37404429
5643,6517 34TH AVE SW,47.54414649,-122.37539533
5644,3638 COURTLAND PL S,47.57035529,-122.28695676
5645,9439 49TH AVE S,47.51710754,-122.27240063
5646,8622 3RD AVE NW,47.69220558,-122.36015458
5647,3636 BEACH DR SW,47.57183463,-122.41141961
5648,7951 9TH AVE SW,47.5304992,-122.34711437
5649,1212 QUEEN ANNE AVE N,47.63019657,-122.35625997
5650,304 E THOMAS ST,47.62100277,-122.32748741
5651,2437 S MORGAN ST,47.54413543,-122.30062625
5652,2112 10TH AVE W,47.63822578,-122.37002039
5653,2800 S JUDKINS ST,47.59230494,-122.29593476
5654,2506 SW GRAHAM ST,47.54675306,-122.36477017
5655,3054 24TH AVE W,47.64825355,-122.386826
5656,1050 NE 50TH ST,47.66506151,-122.31657132
5657,3944 SW OTHELLO ST,47.53797407,-122.38389601
5658,7935 DENSMORE AVE N,47.68664603,-122.3381683
5659,927 N 85TH ST,47.69028221,-122.34600685
5660,925 N 85TH ST,47.69029825,-122.34619768
5661,2300 S MASSACHUSETTS ST,47.5887465,-122.30186872
5662,4729 42ND AVE SW,47.56016649,-122.38584215
5663,1823 MINOR AVE,47.61712077,-122.33152395
5664,1200 MADISON ST,47.61022901,-122.32401318
5665,8318 RAINIER AVE S,47.52888252,-122.26962843
5666,7120 18TH AVE SW,47.5385345,-122.35699921
5667,1768 16TH AVE S,47.58725151,-122.31243459
5668,7901 9TH AVE SW,47.53180043,-122.34699305
5669,4048 NE 56TH ST,47.66971599,-122.28269402
5670,1302 N 88TH ST,47.69253134,-122.34104054
5671,13004 8TH AVE NW,47.72360443,-122.36597236
5672,1818 E YESLER WAY,47.60180693,-122.30810231
5673,2350 YALE AVE E,47.64113328,-122.32680636
5674,3613 S SPOKANE ST,47.57145468,-122.2876391
5675,13 S NEVADA ST,47.56542426,-122.34135422
5676,1903 5TH AVE,47.61292353,-122.33841355
5677,1515 MELROSE AVE,47.61461737,-122.32816276
5678,11041 23RD AVE NE,47.70964143,-122.30484345
5679,1214 6TH AVE N,47.63019709,-122.34474632
5680,939 M L KING JR WAY S,47.59341262,-122.29849258
5681,2721 14TH AVE S,47.57885517,-122.31487587
5682,5507 13TH AVE S,47.55320196,-122.31662999
5683,14349 15TH AVE NE,47.73325379,-122.31370845
5684,2619 WARREN AVE N,47.64385558,-122.35491119
5685,739 HARVARD AVE E,47.6261189,-122.3226153
5686,5224 FAUNTLEROY WAY SW,47.55491873,-122.3812249
5687,5415 BAKER AVE NW,47.6683025,-122.36053249
5688,1750 24TH AVE S,47.58703355,-122.30110907
5689,559 NE 80TH ST,47.68662496,-122.32042828
5690,9247 ASHWORTH AVE N,47.69733462,-122.34011852
5691,9241 ASHWORTH AVE N,47.69720716,-122.33992854
5692,5900 AIRPORT WAY S,47.54957629,-122.31659536
5693,2000 30TH AVE S,47.5850437,-122.29382599
5694,1524 STURGUS AVE S,47.58923741,-122.31142194
5695,8512 20TH AVE NE,47.69088591,-122.30660372
5696,1215 AURORA AVE N,47.63020213,-122.34385164
5697,8316 12TH AVE NW,47.68930105,-122.37120671
5698,1016 1ST AVE S,47.59363838,-122.33372637
5699,3720 59TH AVE SW,47.57047257,-122.4080401
5700,12745 10TH AVE NE,47.72252743,-122.31849229
5701,10715 DENSMORE AVE N,47.7073479,-122.33791
5702,4318 GREENWOOD AVE N,47.65951454,-122.35502079
5703,5801 2ND AVE S,47.55078641,-122.33303615
5704,201 S MEAD ST,47.55083198,-122.33180057
5705,3801 W GOVERNMENT WAY,47.65796562,-122.40555572
5706,7901 35TH AVE SW,47.53156762,-122.37725804
5707,1617 S KING ST,47.59799456,-122.3107311
5708,8014 15TH AVE NW,47.68740602,-122.37648163
5709,807 HILLSIDE DR E,47.62638589,-122.28469869
5710,9412 FREMONT AVE N,47.69733114,-122.34951866
5711,1807 N 36TH ST,47.65030857,-122.33577878
5712,8022 15TH AVE NW,47.68757517,-122.37652192
5713,12301 SAND POINT WAY NE,47.71754233,-122.28427512
5714,306 NW 54TH ST,47.66804818,-122.36133784
5715,2203 NW 60TH ST,47.67207662,-122.38521647
5716,161 10TH AVE,47.60296549,-122.31991233
5717,8729 12TH AVE NW,47.69294088,-122.37198746
5718,6315 BEACON AVE S,47.54590127,-122.3008349
5719,12014 31ST AVE NE,47.71595111,-122.29479254
5720,6002 SW ADMIRAL WAY,47.57606223,-122.40975576
5721,725 N 95TH ST,47.69759391,-122.34889574
5722,924 SW HOLDEN ST,47.53424984,-122.34844116
5723,1305 S HILL ST,47.58436043,-122.31580629
5724,2320 E MADISON ST,47.61989847,-122.3018776
5725,516 N 46TH ST,47.66235164,-122.35195155
5726,7001 24TH AVE NW,47.67964459,-122.38780222
5727,3944 S BRANDON ST,47.55363231,-122.28157623
5728,1546 STURGUS AVE S,47.58864636,-122.31137023
5729,4748 47TH AVE SW,47.55973634,-122.39188181
5730,7140 18TH AVE SW,47.53787552,-122.35704984
5731,3400 21ST AVE W,47.65061956,-122.38299919
5732,3411 W LAWTON ST,47.66329512,-122.40233386
5733,3815 S THISTLE ST,47.52766849,-122.28414798
5734,3014 NE 137TH ST,47.72825623,-122.29566299
5735,4341 8TH AVE NE,47.66066126,-122.31998998
5736,11557 19TH AVE NE,47.71377426,-122.30884711
5737,12548 35TH AVE NE,47.72059391,-122.28995523
5738,1312 N 41ST ST,47.65706158,-122.34155413
5739,5629 KIRKWOOD PL N,47.66971546,-122.33249036
5740,4310 36TH AVE W,47.65882398,-122.40333698
5741,5001 NE 50TH ST,47.66368613,-122.27325494
5742,9010 ASHWORTH AVE N,47.69457649,-122.33887669
5743,605 1ST AVE,47.60197119,-122.33438296
5744,3629 DAYTON AVE N,47.65277232,-122.35257157
5745,2215 32ND AVE W,47.63892985,-122.39861814
5746,1205 E PINE ST,47.6150756,-122.31646265
5747,812 W BOTHWELL ST,47.64378328,-122.36819304
5748,2841 SW ADAMS ST,47.56602769,-122.36987565
5749,1958 THORNDYKE AVE W,47.63652873,-122.38896295
5750,6706 CORSON AVE S,47.54232587,-122.32259674
5751,3446 23RD AVE W,47.65172669,-122.38568901
5752,9438 37TH AVE S,47.51714347,-122.28576777
5753,6116 26TH AVE NW,47.67364791,-122.38991668
5754,10326 46TH AVE NE,47.70375864,-122.27853895
5755,6870 WOODLAWN AVE NE,47.67765885,-122.32641363
5756,6811 30TH AVE NE,47.67816143,-122.2954483
5757,8111 STONE AVE N,47.68805261,-122.3419996
5758,7309 WINONA AVE N,47.68228655,-122.34599277
5759,9619 ROOSEVELT WAY NE,47.699241,-122.31792851
5760,2203 NW 60TH ST,47.67207662,-122.38521647
5761,6850 WOODLAWN AVE NE,47.67747634,-122.32689619
5762,8016 ASHWORTH AVE N,47.68735433,-122.3385304
5763,5224 FAUNTLEROY WAY SW,47.55491873,-122.3812249
5764,3833 ASHWORTH AVE N,47.65364122,-122.34060698
5765,4324 GREENWOOD AVE N,47.6597054,-122.35500567
5766,541 S SULLIVAN ST,47.5271778,-122.32656856
5767,821 S CLOVERDALE ST,47.52630804,-122.32193877
5768,3948 S BRANDON ST,47.55363287,-122.28143042
5769,126 NW 53RD ST,47.66766522,-122.35847593
5770,2280 W COMMODORE WAY,47.66103766,-122.38448378
5771,8620 DELRIDGE WAY SW,47.52581005,-122.36019984
5772,2304 N 53RD ST,47.66751722,-122.32884636
5773,2615 NW 59TH ST,47.67135168,-122.39070456
5774,7531 13TH AVE SW,47.53461085,-122.35189746
5775,1101 DEXTER AVE N,47.62906083,-122.34260143
5776,2032 EASTLAKE AVE E,47.63771236,-122.32546139
5777,12331 28TH AVE NE,47.71838829,-122.29840893
5778,12325 28TH AVE NE,47.71821936,-122.29813659
5779,7757 SAND POINT WAY NE,47.68642863,-122.26539114
5780,8016 ASHWORTH AVE N,47.68735433,-122.3385304
5781,1600 8TH AVE,47.61312837,-122.33312554
5782,631 W EWING ST,47.65248386,-122.36553005
5783,601 W EWING ST,47.65227215,-122.36483589
5784,701 W EWING ST,47.65283384,-122.36682445
5785,801 W EWING ST,47.6531213,-122.36754975
5786,901 W EWING ST,47.65379544,-122.36882327
5787,1001 W EWING ST,47.65461822,-122.37006974
5788,1051 W EWING ST,47.65487169,-122.3706261
5789,1101 DEXTER AVE N,47.62906083,-122.34260143
5790,2838 SW ADAMS ST,47.56633027,-122.36979335
5791,4310 36TH AVE W,47.65882398,-122.40333698
5792,2017 7TH AVE,47.61508717,-122.33807735
5793,11753 16TH AVE NE,47.71548374,-122.3114834
5794,4319 S WEBSTER ST,47.5348335,-122.27858859
5795,1000 1ST AVE S,47.59403763,-122.33368875
5796,3308 FUHRMAN AVE E,47.6522212,-122.3213986
5797,4400 42ND AVE SW,47.56434636,-122.38518082
5798,3926 S BRANDON ST,47.55379836,-122.28241555
5799,209 1ST AVE S,47.60050748,-122.33459705
5800,1215 AURORA AVE N,47.63020213,-122.34385164
5801,3331 S GRAHAM ST,47.5456371,-122.28881578
5802,10430 LAKE CITY WAY NE,47.70463108,-122.30130005
5803,914 NW 52ND ST,47.66673465,-122.36933125
5804,2201 ALASKAN WAY,47.61137918,-122.34948695
5805,3638 COURTLAND PL S,47.57035529,-122.28695676
5806,3644 36TH AVE S,47.57026698,-122.28809257
5807,1631 15TH AVE W,47.63449213,-122.37662047
5808,411 SUMMIT AVE E,47.62237685,-122.32581998
5809,801 MADISON ST,47.60767063,-122.3280239
5810,6300 22ND AVE SW,47.54640561,-122.36084126
5811,932 NW 52ND ST,47.6666051,-122.37013916
5812,5260 BROOKLYN AVE NE,47.66813945,-122.31392074
5813,1123 ELLIOTT AVE W,47.62975103,-122.37307193
5814,2038 EASTLAKE AVE E,47.63788487,-122.3254295
5815,1924 N 48TH ST,47.66377461,-122.33398441
5816,1145 N 91ST ST,47.69475954,-122.34249884
5817,2648 NW 57TH ST,47.67048745,-122.39211734
5818,801 5TH AVE,47.60547767,-122.33119077
5819,4310 LINDEN AVE N,47.65973215,-122.34843383
5820,2464 ALKI AVE SW,47.58110255,-122.40497897
5821,6520 34TH AVE SW,47.54396859,-122.37460028
5822,6524 34TH AVE SW,47.54382887,-122.37459003
5823,2611 SW NEVADA ST,47.56527877,-122.36604406
5824,5355 28TH AVE NW,47.6676777,-122.39313791
5825,621 3RD AVE,47.60318649,-122.33207657
5826,1919 24TH AVE S,47.5857601,-122.30201561
5827,1712 NW 58TH ST,47.67106835,-122.37959694
5828,4502 FREMONT AVE N,47.66157361,-122.34980612
5829,7745 SAND POINT WAY NE,47.68613309,-122.26525391
5830,2415 E DENNY WAY,47.61877173,-122.30040115
5831,5501 15TH AVE NW,47.66890986,-122.37669657
5832,3926 AURORA AVE N,47.65487945,-122.34698172
5833,2203 E UNION ST,47.61273006,-122.30289527
5834,2629 NW 54TH ST,47.66744969,-122.39158309
5835,6560 LATONA AVE NE,47.67730003,-122.32672813
5836,9000 45TH AVE SW,47.52341493,-122.38999401
5837,9412 35TH AVE SW,47.51883705,-122.37649801
5838,564 WARD ST,47.62816593,-122.34550055
5839,112 25TH AVE S,47.60118947,-122.29982251
5840,1918 E SPRUCE ST,47.60366875,-122.30684112
5841,211 20TH AVE,47.60394485,-122.30664793
5842,3446 22ND AVE W,47.65168438,-122.38442862
5843,2027 13TH AVE W,47.63751199,-122.37415644
5844,1334 TERRY AVE,47.61186125,-122.32858633
5845,2023 13TH AVE W,47.63741939,-122.37413783
5846,2217 14TH AVE S,47.58316907,-122.3150286
5847,6423 33RD AVE S,47.54447895,-122.29068972
5848,1300 W NICKERSON ST,47.65567231,-122.37479894
5849,1404 E FIR ST,47.60279359,-122.31378222
5850,4412 S MYRTLE ST,47.53912398,-122.27735492
5851,2044 MINOR AVE E,47.63805041,-122.32811264
5852,4422 SW 101ST ST,47.51342253,-122.38947628
5853,3107 E HARRISON ST,47.62231253,-122.29153671
5854,710 S LANDER ST,47.58037432,-122.32401622
5855,8444 DELRIDGE WAY SW,47.52695131,-122.36026393
5856,1414 E LYNN ST,47.63973035,-122.31280456
5857,5214 BALLARD AVE NW,47.66620212,-122.3825391
5858,12301 SAND POINT WAY NE,47.71754233,-122.28427512
5859,10134 HOLMAN RD NW,47.70270884,-122.35900081
5860,1954 1ST AVE S,47.58440474,-122.33378898
5861,7011 RAVENNA AVE NE,47.67979074,-122.3041465
5862,7418 RAINIER AVE S,47.53533556,-122.26966819
5863,6050 24TH AVE S,47.54699559,-122.30202515
5864,210 W COMSTOCK ST,47.63070638,-122.35985795
5865,5035 43RD AVE S,47.55593663,-122.27975415
5866,13023 GREENWOOD AVE N,47.7242646,-122.35600542
5867,14 ALOHA ST,47.62743474,-122.35593655
5868,701 NW MARKET ST,47.66848838,-122.36520841
5869,2333 W CROCKETT ST,47.63751241,-122.38771332
5870,9421 ROOSEVELT WAY NE,47.69740804,-122.31798782
5871,3811 CALIFORNIA AVE SW,47.5696569,-122.38721188
5872,14015 35TH AVE NE,47.73059385,-122.29125173
5873,14021 35TH AVE NE,47.73075815,-122.29155891
5874,5405 BALLARD AVE NW,47.66751649,-122.38495241
5875,3605 34TH AVE S,47.57134638,-122.29017325
5876,7557 DETROIT AVE SW,47.53539136,-122.33917837
5877,4045 CALIFORNIA AVE SW,47.56713281,-122.38718655
5878,938 NW 51ST ST,47.66597978,-122.37028945
5879,10701 GREENWOOD AVE N,47.7070317,-122.35577579
5880,13816 GREENWOOD AVE N,47.7302346,-122.35504584
5881,3613 S SPOKANE ST,47.57145468,-122.2876391
5882,219 12TH AVE E,47.6204962,-122.31727223
5883,213 12TH AVE E,47.62038367,-122.31727097
5884,2253 NW 63RD ST,47.67437822,-122.38696901
5885,210 BOSTON ST,47.63853165,-122.35266827
5886,4800 SAND POINT WAY NE,47.66231885,-122.28147251
5887,2305 NW MARKET ST,47.66845115,-122.38656355
5888,13823 GREENWOOD AVE N,47.73027756,-122.35592258
5889,1408 14TH AVE,47.61334211,-122.3140101
5890,12315 14TH AVE NE,47.71804398,-122.31435176
5891,2040 FRANKLIN AVE E,47.63788497,-122.32449174
5892,621 NW 70TH ST,47.67938844,-122.3641171
5893,615 NW 70TH ST,47.67944805,-122.36411606
5894,1136 NW 56TH ST,47.66967623,-122.37236496
5895,9028 18TH AVE SW,47.52200238,-122.3575247
5896,6017 ROOSEVELT WAY NE,47.67271144,-122.3177532
5897,2425 33RD AVE W,47.64036775,-122.39993297
5898,3637 PALATINE AVE N,47.65382908,-122.35688336
5899,2317 SW ALASKA ST,47.56094573,-122.36236193
5900,8448 DELRIDGE WAY SW,47.52673863,-122.35990434
5901,6053 CALIFORNIA AVE SW,47.54700925,-122.38747187
5902,5004 9TH AVE NW,47.66529339,-122.36843158
5903,4561 SAND POINT WAY NE,47.66282321,-122.28543506
5904,5000 S GENESEE ST,47.56428408,-122.27051582
5905,1918 10TH AVE W,47.63655075,-122.37003279
5906,7404 LINDEN AVE N,47.68279629,-122.34615124
5907,1507 S PEARL ST,47.55656389,-122.31303886
5908,1620 BROADWAY,47.61592079,-122.32040236
5909,2200 32ND AVE W,47.63839262,-122.39794646
5910,4754 COTTAGE PL SW,47.5594479,-122.36197938
5911,5400 WEST MARGINAL WAY SW,47.55394411,-122.34516372
5912,2311 E JOHN ST,47.62004559,-122.30188543
5913,2400 3RD AVE,47.61582105,-122.34616655
5914,422 MALDEN AVE E,47.62264588,-122.31347573
5915,5961 DELRIDGE WAY SW,47.54839619,-122.36336807
5916,1207 S LUCILE ST,47.55310814,-122.31678496
5917,5234 25TH AVE SW,47.55395263,-122.36384736
5918,5412 6TH AVE NW,47.66838188,-122.36312175
5919,5201 RAINIER AVE S,47.55513761,-122.28317726
5920,12311 32ND AVE NE,47.71787303,-122.29447656
5921,1501 4TH AVE,47.6102272,-122.3374679
5922,1215 WARREN AVE N,47.63022406,-122.35454477
5923,1708 26TH AVE,47.6167821,-122.29855711
5924,6325 42ND AVE SW,47.54588324,-122.38606452
5925,1506 N 80TH ST,47.6871067,-122.33869687
5926,125 BOREN AVE N,47.61907205,-122.33652543
5927,6600 ROOSEVELT WAY NE,47.67705292,-122.31696224
5928,1205 S LUCILE ST,47.55317842,-122.31690261
5929,12515 2ND AVE NE,47.72002331,-122.32777357
5930,13216 42ND AVE NE,47.72515233,-122.28175959
5931,10501 STONE AVE N,47.70520365,-122.34226257
5932,3847 WOODLAWN AVE N,47.65402304,-122.33894306
5933,2604 E CHERRY ST,47.60817246,-122.2984518
5934,9070 18TH AVE SW,47.52127259,-122.3572849
5935,9056 18TH AVE SW,47.5213891,-122.35760779
5936,5301 8TH AVE NE,47.6672666,-122.31991063
5937,700 26TH AVE,47.60822766,-122.29863626
5938,12301 5TH AVE NE,47.71787071,-122.32382712
